* c:\users\pratyusha\esim-workspace\flashadc\flashadc.cir
           Transient Analysis  Thu Mar 10 11:38:32  2022
--------------------------------------------------------------------------------
Index   time            a15#branch_1_0  a16#branch_1_0  a17#branch_1_0  
--------------------------------------------------------------------------------
163	1.525000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
164	1.535000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
165	1.545000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
166	1.555000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
167	1.565000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
168	1.575000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
169	1.585000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
170	1.595000e+01	2.499936e-09	4.999872e-09	2.499936e-09	

Index   time            a18#branch_1_0  a19#branch_1_0  a20#branch_1_0  
--------------------------------------------------------------------------------
171	1.605000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
172	1.615000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
173	1.625000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
174	1.635000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
175	1.645000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
176	1.655000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
177	1.665000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
178	1.675000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
179	1.685000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
180	1.695000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
181	1.705000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
182	1.715000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
183	1.725000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
184	1.735000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
185	1.745000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
186	1.755000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
187	1.765000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
188	1.775000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
189	1.785000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
190	1.795000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
191	1.805000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
192	1.815000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
193	1.825000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
194	1.835000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
195	1.845000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
196	1.855000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
197	1.865000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
198	1.875000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
199	1.885000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
200	1.895000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
201	1.905000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
202	1.915000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
203	1.925000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
204	1.935000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
205	1.945000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
206	1.955000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
207	1.965000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
208	1.975000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
209	1.985000e+01	2.499939e-09	4.999878e-09	2.499939e-09	
210	1.995000e+01	2.499936e-09	4.999872e-09	2.499936e-09	
211	2.000000e+01	2.499939e-09	4.999878e-09	2.499939e-09	

           * c:\users\pratyusha\esim-workspace\flashadc\flashadc.cir
           Transient Analysis  Thu Mar 10 11:38:32  2022
--------------------------------------------------------------------------------
Index   time            a21#branch_1_0  v1#branch       v2#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	2.499932e-09	-2.47016e-03	-1.19006e-10	
1	1.000000e-03	2.505603e-09	-2.47016e-03	-1.19281e-10	
2	1.432341e-03	2.500869e-09	-2.47016e-03	-1.19296e-10	
3	2.297023e-03	2.499176e-09	-2.47016e-03	-1.19320e-10	
4	4.026387e-03	2.500665e-09	-2.47016e-03	-1.19346e-10	
5	7.485115e-03	2.499229e-09	-2.47016e-03	-1.19363e-10	
6	1.440257e-02	2.500636e-09	-2.47016e-03	-1.19383e-10	
7	2.823748e-02	2.499243e-09	-2.47016e-03	-1.19406e-10	
8	5.590731e-02	2.500629e-09	-2.47016e-03	-1.19448e-10	
9	1.112470e-01	2.499247e-09	-2.47016e-03	-1.19522e-10	
10	2.112470e-01	2.500628e-09	-2.47016e-03	-1.19664e-10	
11	3.112470e-01	2.499248e-09	-2.47016e-03	-1.19801e-10	
12	4.112470e-01	2.500626e-09	-2.47016e-03	-1.19942e-10	
13	5.112470e-01	2.499249e-09	-2.47016e-03	-1.20079e-10	
14	6.112470e-01	2.500625e-09	-2.47016e-03	-1.20220e-10	
15	7.112470e-01	2.499251e-09	-2.47016e-03	-1.20357e-10	
16	8.112470e-01	2.500624e-09	-2.47016e-03	-1.20499e-10	
17	9.112470e-01	2.499252e-09	-2.47016e-03	-1.20636e-10	
18	1.011247e+00	2.500622e-09	-2.47016e-03	-1.20777e-10	
19	1.111247e+00	2.499253e-09	-2.47016e-03	-1.20914e-10	
20	1.211247e+00	2.500621e-09	-2.47016e-03	-1.21055e-10	
21	1.311247e+00	2.499254e-09	-2.47016e-03	-1.21192e-10	
22	1.411247e+00	2.500620e-09	-2.47016e-03	-1.21333e-10	
23	1.511247e+00	2.499256e-09	-2.47016e-03	-1.21470e-10	
24	1.611247e+00	2.500619e-09	-2.47016e-03	-1.21612e-10	
25	1.711247e+00	2.499257e-09	-2.47016e-03	-1.21749e-10	
26	1.811247e+00	2.500617e-09	-2.47016e-03	-1.21890e-10	
27	1.911247e+00	2.499258e-09	-2.47016e-03	-1.22027e-10	
28	2.011247e+00	2.500616e-09	-2.47016e-03	-1.22168e-10	
29	2.111247e+00	2.499259e-09	-2.47016e-03	-1.22305e-10	
30	2.211247e+00	2.500615e-09	-2.47016e-03	-1.22446e-10	
31	2.311247e+00	2.499261e-09	-2.47016e-03	-1.22584e-10	
32	2.411247e+00	2.500614e-09	-2.47016e-03	-1.22725e-10	
33	2.511247e+00	2.499262e-09	-2.47016e-03	-1.22862e-10	
34	2.611247e+00	2.500612e-09	-2.47016e-03	-1.23003e-10	
35	2.711247e+00	2.499263e-09	-2.47016e-03	-1.23140e-10	
36	2.811247e+00	2.500611e-09	-2.47016e-03	-1.23281e-10	
37	2.911247e+00	2.499264e-09	-2.47016e-03	-1.23419e-10	
38	3.011247e+00	2.500610e-09	-2.47016e-03	-1.23559e-10	
39	3.111247e+00	2.499266e-09	-2.47016e-03	-1.23697e-10	
40	3.211247e+00	2.500609e-09	-2.47016e-03	-1.23838e-10	
41	3.311247e+00	2.499267e-09	-2.47016e-03	-1.23975e-10	
42	3.411247e+00	2.500607e-09	-2.47016e-03	-1.24116e-10	
43	3.511247e+00	2.499268e-09	-2.47016e-03	-1.24254e-10	
44	3.611247e+00	2.500606e-09	-2.47016e-03	-1.24394e-10	
45	3.711247e+00	2.499269e-09	-2.47016e-03	-1.24532e-10	
46	3.811247e+00	2.500605e-09	-2.47016e-03	-1.24673e-10	
47	3.911247e+00	2.499271e-09	-2.47016e-03	-1.24810e-10	
48	4.011247e+00	2.500604e-09	-2.47016e-03	-1.24951e-10	
49	4.111247e+00	2.499272e-09	-2.47016e-03	-1.25089e-10	
50	4.211247e+00	2.500602e-09	-2.47016e-03	-1.25229e-10	
51	4.311247e+00	2.499273e-09	-2.47016e-03	-1.25367e-10	
52	4.411247e+00	2.500601e-09	-2.47016e-03	-1.25508e-10	
53	4.511247e+00	2.499274e-09	-2.47016e-03	-1.25645e-10	
54	4.611247e+00	2.500600e-09	-2.47016e-03	-1.25786e-10	

Index   time            a21#branch_1_0  v1#branch       v2#branch       
--------------------------------------------------------------------------------
55	4.711247e+00	2.499275e-09	-2.47016e-03	-1.25924e-10	
56	4.811247e+00	2.500599e-09	-2.47016e-03	-1.26064e-10	
57	4.911247e+00	2.499277e-09	-2.47016e-03	-1.26202e-10	
58	5.011247e+00	2.500598e-09	-2.47016e-03	-1.26343e-10	
59	5.111247e+00	2.499278e-09	-2.47016e-03	-1.26481e-10	
60	5.211247e+00	2.500596e-09	-2.47016e-03	-1.26621e-10	
61	5.311247e+00	2.499279e-09	-2.47016e-03	-1.26759e-10	
62	5.411247e+00	2.500595e-09	-2.47016e-03	-1.26899e-10	
63	5.511247e+00	2.499280e-09	-2.47016e-03	-1.27037e-10	
64	5.611247e+00	2.500594e-09	-2.47016e-03	-1.27178e-10	
65	5.711247e+00	2.499282e-09	-2.47016e-03	-1.27316e-10	
66	5.811247e+00	2.500593e-09	-2.47016e-03	-1.27456e-10	
67	5.911247e+00	2.499283e-09	-2.47016e-03	-1.27594e-10	
68	6.011247e+00	2.500592e-09	-2.47016e-03	-1.27734e-10	
69	6.111247e+00	2.499284e-09	-2.47016e-03	-1.27873e-10	
70	6.211247e+00	2.500590e-09	-2.47016e-03	-1.28013e-10	
71	6.311247e+00	2.499285e-09	-2.47016e-03	-1.28151e-10	
72	6.411247e+00	2.500589e-09	-2.47016e-03	-1.28291e-10	
73	6.511247e+00	2.499286e-09	-2.47016e-03	-1.28429e-10	
74	6.611247e+00	2.500588e-09	-2.47016e-03	-1.28569e-10	
75	6.711247e+00	2.499288e-09	-2.47016e-03	-1.28708e-10	
76	6.811247e+00	2.500587e-09	-2.47016e-03	-1.28848e-10	
77	6.911247e+00	2.499289e-09	-2.47016e-03	-1.28986e-10	
78	7.011247e+00	2.500585e-09	-2.47016e-03	-1.29126e-10	
79	7.111247e+00	2.499290e-09	-2.47016e-03	-1.29265e-10	
80	7.211247e+00	2.500584e-09	-2.47016e-03	-1.29405e-10	
81	7.311247e+00	2.499291e-09	-2.47016e-03	-1.29543e-10	
82	7.411247e+00	2.500583e-09	-2.47016e-03	-1.29683e-10	
83	7.511247e+00	2.499292e-09	-2.47016e-03	-1.29821e-10	
84	7.611247e+00	2.500582e-09	-2.47016e-03	-1.29961e-10	
85	7.711247e+00	2.499294e-09	-2.47016e-03	-1.30100e-10	
86	7.811247e+00	2.500581e-09	-2.47016e-03	-1.30240e-10	
87	7.911247e+00	2.499295e-09	-2.47016e-03	-1.30378e-10	
88	8.011247e+00	2.500580e-09	-2.47016e-03	-1.30518e-10	
89	8.111247e+00	2.499296e-09	-2.47016e-03	-1.30657e-10	
90	8.211247e+00	2.500578e-09	-2.47016e-03	-1.30797e-10	
91	8.311247e+00	2.499297e-09	-2.47016e-03	-1.30935e-10	
92	8.411247e+00	2.500577e-09	-2.47016e-03	-1.31075e-10	
93	8.511247e+00	2.499298e-09	-2.47016e-03	-1.31213e-10	
94	8.611247e+00	2.500576e-09	-2.47016e-03	-1.31353e-10	
95	8.711247e+00	2.499300e-09	-2.47016e-03	-1.31492e-10	
96	8.811247e+00	2.500575e-09	-2.47016e-03	-1.31632e-10	
97	8.911247e+00	2.499301e-09	-2.47016e-03	-1.31770e-10	
98	9.011247e+00	2.500574e-09	-2.47016e-03	-1.31910e-10	
99	9.111247e+00	2.499302e-09	-2.47016e-03	-1.32049e-10	
100	9.211247e+00	2.500572e-09	-2.47016e-03	-1.32189e-10	
101	9.311247e+00	2.499303e-09	-2.47016e-03	-1.32327e-10	
102	9.411247e+00	2.500571e-09	-2.47016e-03	-1.32467e-10	
103	9.511247e+00	2.499304e-09	-2.47016e-03	-1.32605e-10	
104	9.611247e+00	2.500570e-09	-2.47016e-03	-1.32745e-10	
105	9.711247e+00	2.499305e-09	-2.47016e-03	-1.32884e-10	
106	9.811247e+00	2.500569e-09	-2.47016e-03	-1.33024e-10	
107	9.911247e+00	2.499307e-09	-2.47016e-03	-1.33162e-10	
108	1.000000e+01	2.500568e-09	-2.47016e-03	-1.33287e-10	
109	1.001000e+01	2.499939e-09	-2.47016e-03	-1.33300e-10	
110	1.003000e+01	2.499936e-09	-2.47016e-03	-1.33328e-10	
111	1.007000e+01	2.499939e-09	-2.47016e-03	-1.33384e-10	
112	1.015000e+01	2.499936e-09	-2.47016e-03	-1.33495e-10	

Index   time            a21#branch_1_0  v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.025000e+01	2.499939e-09	-2.47016e-03	-1.33634e-10	
114	1.035000e+01	2.499936e-09	-2.47016e-03	-1.33773e-10	
115	1.045000e+01	2.499939e-09	-2.47016e-03	-1.33913e-10	
116	1.055000e+01	2.499936e-09	-2.47016e-03	-1.34052e-10	
117	1.065000e+01	2.499939e-09	-2.47016e-03	-1.34191e-10	
118	1.075000e+01	2.499936e-09	-2.47016e-03	-1.34330e-10	
119	1.085000e+01	2.499939e-09	-2.47016e-03	-1.34470e-10	
120	1.095000e+01	2.499936e-09	-2.47016e-03	-1.34608e-10	
121	1.105000e+01	2.499939e-09	-2.47016e-03	-1.34748e-10	
122	1.115000e+01	2.499936e-09	-2.47016e-03	-1.34887e-10	
123	1.125000e+01	2.499939e-09	-2.47016e-03	-1.35026e-10	
124	1.135000e+01	2.499936e-09	-2.47016e-03	-1.35165e-10	
125	1.145000e+01	2.499939e-09	-2.47016e-03	-1.35305e-10	
126	1.155000e+01	2.499936e-09	-2.47016e-03	-1.35444e-10	
127	1.165000e+01	2.499939e-09	-2.47016e-03	-1.35583e-10	
128	1.175000e+01	2.499936e-09	-2.47016e-03	-1.35722e-10	
129	1.185000e+01	2.499939e-09	-2.47016e-03	-1.35862e-10	
130	1.195000e+01	2.499936e-09	-2.47016e-03	-1.36001e-10	
131	1.205000e+01	2.499939e-09	-2.47016e-03	-1.36140e-10	
132	1.215000e+01	2.499936e-09	-2.47016e-03	-1.36279e-10	
133	1.225000e+01	2.499939e-09	-2.47016e-03	-1.36418e-10	
134	1.235000e+01	2.499936e-09	-2.47016e-03	-1.36557e-10	
135	1.245000e+01	2.499939e-09	-2.47016e-03	-1.36697e-10	
136	1.255000e+01	2.499936e-09	-2.47016e-03	-1.36836e-10	
137	1.265000e+01	2.499939e-09	-2.47016e-03	-1.36975e-10	
138	1.275000e+01	2.499936e-09	-2.47016e-03	-1.37114e-10	
139	1.285000e+01	2.499939e-09	-2.47016e-03	-1.37254e-10	
140	1.295000e+01	2.499936e-09	-2.47016e-03	-1.37393e-10	
141	1.305000e+01	2.499939e-09	-2.47016e-03	-1.37532e-10	
142	1.315000e+01	2.499936e-09	-2.47016e-03	-1.37671e-10	
143	1.325000e+01	2.499939e-09	-2.47016e-03	-1.37810e-10	
144	1.335000e+01	2.499936e-09	-2.47016e-03	-1.37949e-10	
145	1.345000e+01	2.499939e-09	-2.47016e-03	-1.38089e-10	
146	1.355000e+01	2.499936e-09	-2.47016e-03	-1.38228e-10	
147	1.365000e+01	2.499939e-09	-2.47016e-03	-1.38367e-10	
148	1.375000e+01	2.499936e-09	-2.47016e-03	-1.38506e-10	
149	1.385000e+01	2.499939e-09	-2.47016e-03	-1.38645e-10	
150	1.395000e+01	2.499936e-09	-2.47016e-03	-1.38785e-10	
151	1.405000e+01	2.499939e-09	-2.47016e-03	-1.38924e-10	
152	1.415000e+01	2.499936e-09	-2.47016e-03	-1.39063e-10	
153	1.425000e+01	2.499939e-09	-2.47016e-03	-1.39202e-10	
154	1.435000e+01	2.499936e-09	-2.47016e-03	-1.39341e-10	
155	1.445000e+01	2.499939e-09	-2.47016e-03	-1.39481e-10	
156	1.455000e+01	2.499936e-09	-2.47016e-03	-1.39620e-10	
157	1.465000e+01	2.499939e-09	-2.47016e-03	-1.39759e-10	
158	1.475000e+01	2.499936e-09	-2.47016e-03	-1.39898e-10	
159	1.485000e+01	2.499939e-09	-2.47016e-03	-1.40037e-10	
160	1.495000e+01	2.499936e-09	-2.47016e-03	-1.40176e-10	
161	1.505000e+01	2.499939e-09	-2.47016e-03	-1.40316e-10	
162	1.515000e+01	2.499936e-09	-2.47016e-03	-1.40455e-10	
163	1.525000e+01	2.499939e-09	-2.47016e-03	-1.40594e-10	
164	1.535000e+01	2.499936e-09	-2.47016e-03	-1.40733e-10	
165	1.545000e+01	2.499939e-09	-2.47016e-03	-1.40872e-10	
166	1.555000e+01	2.499936e-09	-2.47016e-03	-1.41012e-10	
167	1.565000e+01	2.499939e-09	-2.47016e-03	-1.41151e-10	
168	1.575000e+01	2.499936e-09	-2.47016e-03	-1.41290e-10	
169	1.585000e+01	2.499939e-09	-2.47016e-03	-1.41429e-10	
170	1.595000e+01	2.499936e-09	-2.47016e-03	-1.41568e-10	

Index   time            a21#branch_1_0  v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.605000e+01	2.499939e-09	-2.47016e-03	-1.41708e-10	
172	1.615000e+01	2.499936e-09	-2.47016e-03	-1.41847e-10	
173	1.625000e+01	2.499939e-09	-2.47016e-03	-1.41986e-10	
174	1.635000e+01	2.499936e-09	-2.47016e-03	-1.42125e-10	
175	1.645000e+01	2.499939e-09	-2.47016e-03	-1.42264e-10	
176	1.655000e+01	2.499936e-09	-2.47016e-03	-1.42403e-10	
177	1.665000e+01	2.499939e-09	-2.47016e-03	-1.42543e-10	
178	1.675000e+01	2.499936e-09	-2.47016e-03	-1.42682e-10	
179	1.685000e+01	2.499939e-09	-2.47016e-03	-1.42821e-10	
180	1.695000e+01	2.499936e-09	-2.47016e-03	-1.42960e-10	
181	1.705000e+01	2.499939e-09	-2.47016e-03	-1.43099e-10	
182	1.715000e+01	2.499936e-09	-2.47016e-03	-1.43238e-10	
183	1.725000e+01	2.499939e-09	-2.47016e-03	-1.43378e-10	
184	1.735000e+01	2.499936e-09	-2.47016e-03	-1.43517e-10	
185	1.745000e+01	2.499939e-09	-2.47016e-03	-1.43656e-10	
186	1.755000e+01	2.499936e-09	-2.47016e-03	-1.43795e-10	
187	1.765000e+01	2.499939e-09	-2.47016e-03	-1.43934e-10	
188	1.775000e+01	2.499936e-09	-2.47016e-03	-1.44073e-10	
189	1.785000e+01	2.499939e-09	-2.47016e-03	-1.44213e-10	
190	1.795000e+01	2.499936e-09	-2.47016e-03	-1.44352e-10	
191	1.805000e+01	2.499939e-09	-2.47016e-03	-1.44491e-10	
192	1.815000e+01	2.499936e-09	-2.47016e-03	-1.44630e-10	
193	1.825000e+01	2.499939e-09	-2.47016e-03	-1.44769e-10	
194	1.835000e+01	2.499936e-09	-2.47016e-03	-1.44908e-10	
195	1.845000e+01	2.499939e-09	-2.47016e-03	-1.45048e-10	
196	1.855000e+01	2.499936e-09	-2.47016e-03	-1.45187e-10	
197	1.865000e+01	2.499939e-09	-2.47016e-03	-1.45326e-10	
198	1.875000e+01	2.499936e-09	-2.47016e-03	-1.45465e-10	
199	1.885000e+01	2.499939e-09	-2.47016e-03	-1.45604e-10	
200	1.895000e+01	2.499936e-09	-2.47016e-03	-1.45743e-10	
201	1.905000e+01	2.499939e-09	-2.47016e-03	-1.45883e-10	
202	1.915000e+01	2.499936e-09	-2.47016e-03	-1.46022e-10	
203	1.925000e+01	2.499939e-09	-2.47016e-03	-1.46161e-10	
204	1.935000e+01	2.499936e-09	-2.47016e-03	-1.46300e-10	
205	1.945000e+01	2.499939e-09	-2.47016e-03	-1.46439e-10	
206	1.955000e+01	2.499936e-09	-2.47016e-03	-1.46578e-10	
207	1.965000e+01	2.499939e-09	-2.47016e-03	-1.46717e-10	
208	1.975000e+01	2.499936e-09	-2.47016e-03	-1.46856e-10	
209	1.985000e+01	2.499939e-09	-2.47016e-03	-1.46996e-10	
210	1.995000e+01	2.499936e-09	-2.47016e-03	-1.47135e-10	
211	2.000000e+01	2.499939e-09	-2.47016e-03	-1.47204e-10	
Footer
